YOL089c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL089c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL090w|725|902.01.01.03.02,902.01.09.02|11914276
YOL090w|750||
YOL090w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL090w|750|902.01.01.03.02,902.01.09.02|11914276
YOL091w|730.05||10899120
YOL092w|722||
YOL092w|725|902.01.01.03.02,902.01.09.02|11914276
YOL092w|770.01|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL093w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL093w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL093w|750.05|902.01.01.03.02,902.01.09.02|11914276
YOL094c|750||
YOL094c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL095c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL095c|755.07||
YOL096c|755||
YOL096c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL096c|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL096c|755|902.01.01.03.02,902.01.09.02|11914276
YOL097c|725||
YOL097c|725|902.01.01.03.02,902.01.09.02|11914276
YOL097c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL098c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL099c|725|902.01.01.03.02,902.01.09.02|11914276
YOL099c|750.01|902.01.01.03.02,902.01.09.02|11914276
YOL100w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL101c|722|901.01.01.01,902.01.01.03,902.01.01.04.02,902.01.09.01|12524434
YOL101c|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL102c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL103w|720||
YOL103w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL104c|725|902.01.01.03.02,902.01.09.02|11914276
YOL104c|750|902.01.01.03.02,902.01.09.02|11914276
YOL104c|750.09||9242487
YOL104c|||9242487
YOL105c|701||
YOL105c|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL107w|725|902.01.01.03.02,902.01.09.02|11914276
YOL107w|740|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL107w|745.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL108c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL108c|750||
YOL108c|750|902.01.01.03.02,902.01.09.02|11914276
YOL108c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL109w|720|901.01.01.01|12949174
YOL109w|725|902.01.01.03.02,902.01.09.02|11914276
YOL109w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL110w|||
YOL111c|725|902.01.01.03.02,902.01.09.02|11914276
YOL111c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL112w|705|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL112w|705.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL112w|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL112w|725|902.01.01.03.02,902.01.09.02|11914276
YOL112w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL113w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL114c|755|902.01.01.03.02,902.01.09.02|11914276
YOL115w|750||
YOL115w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL116w|730.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL116w|750||
YOL116w|750|902.01.01.03.02,902.01.09.02|11914276
YOL117w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL120c|725||
YOL120c|725|902.01.01.03.02,902.01.09.02|11914276
YOL121c|725||
YOL121c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL122c|720||
YOL123w|725||9334319
YOL123w|750||
YOL123w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL123w|750|902.01.01.03.02,902.01.09.02|11914276
YOL124c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL125w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL125w|750|902.01.01.03.02,902.01.09.02|11914276
YOL125w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL126c|725|901.01.01.01|9175438
YOL126c|725|902.01.01.03.02,902.01.09.02|11914276
YOL126c|760|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL127w|725||
YOL127w|725|902.01.01.03.02,902.01.09.02|11914276
YOL128c|725|902.01.01.03.02,902.01.09.02|11914276
YOL129w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL129w|770.01|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL130w|720||9430719
YOL130w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL131w|725|902.01.01.03.02,902.01.09.02|11914276
YOL133w|725|902.01.01.03.02,902.01.09.02|11914276
YOL133w|725|901.01.01.01,902.01.01.03.02,902.01.09.01|10880467
YOL133w|750|901.01.01.01,902.01.01.03.02,902.01.09.01|10880467
YOL133w|750.05||
YOL134c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL134c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL135c|750||
YOL135c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL136c|725|902.01.01.03.02,902.01.09.02|11914276
YOL136c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL136c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL137w|745.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL137w|745.09|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL138c|770|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL139c|725||
YOL139c|725|902.01.01.03.02,902.01.09.02|11914276
YOL139c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL140w|755||
YOL140w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL140w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL141w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL141w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOL142w|750||10465791
YOL142w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL142w|750.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL143c|725|902.01.01.03.02,902.01.09.02|11914276
YOL143c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL143c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL144w|750||99108124
YOL144w|750.05|902.01.01.03.02,902.01.09.02|11914276
YOL144w|750.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL145c|725|901.01.01.01|10684247
YOL145c|730||
YOL145c|750|901.01.01|10684247
YOL145c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL146w|750|902.01.01.03.02,902.01.09.02|11914276
YOL147c|725|902.01.01.03.02,902.01.09.02|11914276
YOL147c|760||
YOL147c|760|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL147c|760.01||8858168
YOL148c|750||
YOL148c|750|902.01.01.03.02,902.01.09.02|11914276
YOL148c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL149w|790|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL150c|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL151w|725|901.01.01.01,902.01.01.03.02,902.01.09.01|12206772
YOL151w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL151w|750|901.01.01.01,902.01.01.03.02,902.01.09.01|12206772
YOL151w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL154w|725|902.01.01.03.02,902.01.09.02|11914276
YOL154w|770|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL155c|725|902.01.01.03.02,902.01.09.02|11914276
YOL156w|720||
YOL157c|725|902.01.01.03.02,902.01.09.02|11914276
YOL157c|735|902.01.01.03.02,902.01.09.02|11914276
YOL158c|722||9678606
YOL159c|750|902.01.01.03.02,902.01.09.02|11914276
YOL159c-a|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOL161c|750|902.01.01.03.02,902.01.09.02|11914276
YOR001w|750|902.01.01.03.02,902.01.09.02|11914276
YOR001w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR001w|750.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR002w|722||
YOR002w|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR003w|750|902.01.01.03.02,902.01.09.02|11914276
YOR004w|750|902.01.01.03.02,902.01.09.02|11914276
YOR004w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR005c|750||
YOR006c|725|902.01.01.03.02,902.01.09.02|11914276
YOR006c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR006c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR007c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR008c|705|902.01.01.03.02,902.01.09.02|11914276
YOR008c|705|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR008c|705.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR008c|715|902.01.01.03.02,902.01.09.02|11914276
YOR008c|720||9391108
YOR008c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR008c|770|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR008c|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR010c|701||
YOR010c|710||
YOR011w|722||
YOR011w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR014w|725||
YOR014w|725|902.01.01.03.02,902.01.09.02|11914276
YOR014w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR014w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR016c|735|902.01.01.03.02,902.01.09.02|11914276
YOR016c|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR016c|750.01|902.01.01.03.02,902.01.09.02|11914276
YOR017w|755||
YOR017w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR017w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR018w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR020c|755||
YOR020c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR021c|725|902.01.01.03.02,902.01.09.02|11914276
YOR022c|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR023c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR023c|750||10490601
YOR023c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR025w|725|902.01.01.03.02,902.01.09.02|11914276
YOR025w|750|902.01.01.03.02,902.01.09.02|11914276
YOR025w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR026w|725|902.01.01.03.02,902.01.09.02|11914276
YOR026w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR026w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR027w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR028c|725|902.01.01.03.02,902.01.09.02|11914276
YOR028c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR028c|750||
YOR028c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR028c|750|902.01.01.03.02,902.01.09.02|11914276
YOR030w|725|902.01.01.03.02,902.01.09.02|11914276
YOR032c|750|902.01.01.03.02,902.01.09.02|11914276
YOR033c|725|902.01.01.03.02,902.01.09.02|11914276
YOR033c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR034c|722||
YOR034c|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR035c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR036w|735|902.01.01.03.02,902.01.09.02|11914276
YOR036w|750.01|902.01.01.03.02,902.01.09.02|11914276
YOR036w|770|902.01.01.03.02,902.01.09.02|11914276
YOR036w|770.01||
YOR037w|755||
YOR037w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR037w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR037w|755|902.01.01.03.02,902.01.09.02|11914276
YOR038c|750||
YOR038c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR039w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR039w|750||
YOR039w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR040w|725|902.01.01.03.02,902.01.09.02|11914276
YOR040w|755|902.01.01.03.02,902.01.09.02|11914276
YOR040w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR040w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR040w|755.07||
YOR042w|725|902.01.01.03.02,902.01.09.02|11914276
YOR042w|790|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR043w|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR043w|725|902.01.01.03.02,902.01.09.02|11914276
YOR043w|||
YOR044w|725|902.01.01.03.02,902.01.09.02|11914276
YOR044w|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR045w|755||
YOR045w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR045w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR045w|755.01||
YOR046c|725|902.01.01.03.02,902.01.09.02|11914276
YOR046c|750.02|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR046c|||
YOR048c|750||9315672
YOR048c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR048c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR051c|750|901.01.01|10684247
YOR051c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR051c|750|902.01.01.03.02,902.01.09.02|11914276
YOR052c|725|902.01.01.03.02,902.01.09.02|11914276
YOR052c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR054c|725|902.01.01.03.02,902.01.09.02|11914276
YOR056c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR056c|750|902.01.01.03.02,902.01.09.02|11914276
YOR057w|705|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR057w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR057w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR058c|730||
YOR058c|730.03||
YOR058c|730.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR058c|750||
YOR058c|750|902.01.01.03.02,902.01.09.02|11914276
YOR058c|||
YOR059c|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR060c|730.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR060c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR061w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR061w|750||
YOR061w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR062c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR062c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR063w|725||
YOR063w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR064c|750||10805724
YOR064c|750|902.01.01.03.02,902.01.09.02|11914276
YOR064c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR065w|755|902.01.01.03.02,902.01.09.02|11914276
YOR065w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR065w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR065w|755.05||
YOR067c|735||
YOR067c|735.01||
YOR069w|725||9285823
YOR069w|745||
YOR069w|765||9285823
YOR069w|765|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR069w|||
YOR069w|||9285823
YOR069w|||
YOR070c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR070c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR070c|790|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR073w|730.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR073w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR074c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR074c|750||
YOR074c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR075w|735||
YOR075w|735.01||
YOR075w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR075w|||
YOR076c|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR077w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR077w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR078w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR078w|750.05|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR079c|740||8887660
YOR081c|780|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR083w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR083w|750|902.01.01.03.02,902.01.09.02|11914276
YOR083w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR084w|725|902.01.01.03.02,902.01.09.02|11914276
YOR084w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR085w|735||
YOR085w|735.01||
YOR085w|795|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR086c|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR086c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR087w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR087w|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR087w|770.01|901.01.01.01,902.01.01.03.03,902.01.09.01|11427713
YOR089c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR089c|735|902.01.01.03.02,902.01.09.02|11914276
YOR089c|745||
YOR089c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR089c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR090c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR091w|725|901.01.01|10684247
YOR091w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR092w|735|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR094w|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR095c|725||
YOR095c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR095c|750|902.01.01.03.02,902.01.09.02|11914276
YOR095c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR096w|725||
YOR096w|725|902.01.01.03.02,902.01.09.02|11914276
YOR096w|750|902.01.01.03.02,902.01.09.02|11914276
YOR098c|750||
YOR098c|750.02|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR098c|750.07|901.01.01|10684247
YOR099w|735|902.01.01.03.02,902.01.09.02|11914276
YOR099w|740||
YOR099w|750.01|902.01.01.03.02,902.01.09.02|11914276
YOR099w|770|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR100c|755|902.01.01.03.02,902.01.09.02|11914276
YOR100c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR100c|755.05||9200815
YOR101w|720||
YOR101w|725||
YOR101w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR101w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR103c|735||
YOR103c|735.01||
YOR104w|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR106w|770|902.01.01.03.02,902.01.09.02|11914276
YOR106w|770.01||
YOR106w|||9202390
YOR107w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR107w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR108w|755|902.01.01.03.02,902.01.09.02|11914276
YOR108w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR109w|790|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR110w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR110w|750||
YOR110w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR111w|725|902.01.01.03.02,902.01.09.02|11914276
YOR112w|725|902.01.01.03.02,902.01.09.02|11914276
YOR112w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR113w|750||
YOR113w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR114w|755|902.01.01.03.02,902.01.09.02|11914276
YOR115c|715|902.01.01.03.02,902.01.09.02|11914276
YOR115c|735|902.01.01.03.02,902.01.09.02|11914276
YOR115c|740||
YOR115c|740.01||98232495
YOR115c|750.01|902.01.01.03.02,902.01.09.02|11914276
YOR115c|790|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR116c|750||
YOR116c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR117w|735||
YOR117w|735.01||9799224
YOR117w|750||
YOR117w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR117w|750.01||9799224
YOR118w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR119c|725|902.01.01.03.02,902.01.09.02|11914276
YOR120w|725||
YOR120w|725|902.01.01.03.02,902.01.09.02|11914276
YOR120w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR120w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR121c|755|902.01.01.03.02,902.01.09.02|11914276
YOR122c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR122c|730||
YOR122c|730.01||
YOR122c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR123c|750|902.01.01.03.02,902.01.09.02|11914276
YOR123c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR124c|725||
YOR124c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR125c|755||
YOR125c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR125c|755.05|901.01.01.01,902.01.01.03.02,902.01.09.01|9452453
YOR126c|725|902.01.01.03.02,902.01.09.02|11914276
YOR127w|705.03|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR127w|715|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR127w|725|902.01.01.03.02,902.01.09.02|11914276
YOR127w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR128c|725|902.01.01.03.02,902.01.09.02|11914276
YOR128c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR129c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR130c|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR130c|755.05|901.01.01.01,902.02.01.02|10930523
YOR130c|755.05|901.01.01.01,902.01.01.03.03,902.01.09.01|8798783
YOR131c|725|902.01.01.03.02,902.01.09.02|11914276
YOR131c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR131c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR132w|765|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR132w|||
YOR133w|725||
YOR133w|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR133w|725|902.01.01.03.02,902.01.09.02|11914276
YOR134w|730||
YOR136w|755||
YOR136w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR136w|755|902.01.01.03.02,902.01.09.02|11914276
YOR136w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR138c|725|902.01.01.03.02,902.01.09.02|11914276
YOR138c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR138c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR140w|750||
YOR140w|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR141c|730||
YOR141c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR142w|755|902.01.01.03.02,902.01.09.02|11914276
YOR142w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR142w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR142w|755.07||9874242
YOR143c|725|902.01.01.03.02,902.01.09.02|11914276
YOR143c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR144c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR144c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR144c|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR145c|725|901.01.01|10684247
YOR147w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR148c|725|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR148c|750|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
YOR149c|722||
YOR150w|755||
YOR150w|755|901.01.01.01,902.01.01.03.03,902.01.01.04.01,902.01.09.02|14576278
YOR150w|755|901.01.01.01,902.01.01.03.02,902.01.09.02|14562095
